time;bid;ask;last;volume;time_msc;flags;volume_real
2022-11-30 15:51:07+00:00;26,1;26,11;26,11;100;1669823467369;buy;100,0
2022-11-30 15:51:07+00:00;26,1;26,11;26,11;100;1669823467651;buy;100,0
2022-11-30 15:51:07+00:00;26,1;26,11;26,11;2100;1669823467771;buy;2100,0
2022-11-30 15:51:07+00:00;26,1;26,11;26,12;2800;1669823467811;buy;2800,0
2022-11-30 15:51:10+00:00;26,11;26,12;26,11;100;1669823470103;sell;100,0
2022-11-30 15:51:12+00:00;26,11;26,12;26,11;100;1669823472780;sell;100,0
2022-11-30 15:51:13+00:00;26,11;26,12;26,11;6000;1669823473031;sell;6000,0
2022-11-30 15:51:13+00:00;26,11;26,12;26,11;100;1669823473485;sell;100,0
2022-11-30 15:51:14+00:00;26,11;26,12;26,11;100;1669823474239;sell;100,0
2022-11-30 15:51:14+00:00;26,11;26,12;26,11;100;1669823474864;sell;100,0
2022-11-30 15:51:15+00:00;26,11;26,12;26,11;100;1669823475103;sell;100,0
2022-11-30 15:51:19+00:00;26,11;26,12;26,12;100;1669823479132;buy;100,0
2022-11-30 15:51:19+00:00;26,11;26,12;26,11;100;1669823479537;sell;100,0
2022-11-30 15:51:20+00:00;26,11;26,12;26,11;100;1669823480102;sell;100,0
2022-11-30 15:51:20+00:00;26,11;26,12;26,12;100;1669823480648;buy;100,0
2022-11-30 15:51:21+00:00;26,11;26,12;26,12;100;1669823481474;buy;100,0
2022-11-30 15:51:21+00:00;26,11;26,12;26,11;100;1669823481637;sell;100,0
2022-11-30 15:51:22+00:00;26,11;26,12;26,11;2700;1669823482273;sell;2700,0
2022-11-30 15:51:22+00:00;26,11;26,12;26,11;4400;1669823482470;sell;4400,0
2022-11-30 15:51:22+00:00;26,11;26,12;26,11;500;1669823482478;sell;500,0
2022-11-30 15:51:22+00:00;26,11;26,12;26,1;3200;1669823482501;sell;3200,0
2022-11-30 15:51:22+00:00;26,11;26,12;26,1;100;1669823482504;sell;100,0
2022-11-30 15:51:22+00:00;26,11;26,12;26,09;100;1669823482727;sell;100,0
2022-11-30 15:51:24+00:00;26,1;26,11;26,11;2200;1669823484424;buy;2200,0
2022-11-30 15:51:24+00:00;26,1;26,11;26,11;200;1669823484747;buy;200,0
2022-11-30 15:51:25+00:00;26,1;26,11;26,1;200;1669823485103;sell;200,0
2022-11-30 15:51:28+00:00;26,1;26,11;26,1;100;1669823488120;sell;100,0
2022-11-30 15:51:28+00:00;26,1;26,11;26,1;100;1669823488140;sell;100,0
2022-11-30 15:51:28+00:00;26,1;26,11;26,1;100;1669823488247;sell;100,0
2022-11-30 15:51:29+00:00;26,1;26,11;26,11;100;1669823489640;buy;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,1;100;1669823490104;sell;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,1;100;1669823490107;sell;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,1;100;1669823490240;sell;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,1;100;1669823490410;sell;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,11;100;1669823490560;buy;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,11;100;1669823490565;buy;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,1;100;1669823490676;sell;100,0
2022-11-30 15:51:30+00:00;26,1;26,11;26,1;100;1669823490916;sell;100,0
2022-11-30 15:51:31+00:00;26,1;26,11;26,11;100;1669823491058;buy;100,0
2022-11-30 15:51:31+00:00;26,1;26,11;26,1;11000;1669823491784;sell;11000,0
2022-11-30 15:51:31+00:00;26,1;26,11;26,1;300;1669823491794;sell;300,0
2022-11-30 15:51:31+00:00;26,09;26,1;26,09;100;1669823491827;sell;100,0
2022-11-30 15:51:31+00:00;26,09;26,1;26,09;100;1669823491841;sell;100,0
2022-11-30 15:51:32+00:00;26,09;26,1;26,09;100;1669823492335;sell;100,0
2022-11-30 15:51:34+00:00;26,09;26,1;26,1;900;1669823494931;buy;900,0
2022-11-30 15:51:35+00:00;26,09;26,1;26,09;100;1669823495111;sell;100,0
2022-11-30 15:51:35+00:00;26,09;26,1;26,09;300;1669823495646;sell;300,0
2022-11-30 15:51:36+00:00;26,09;26,1;26,09;100;1669823496652;sell;100,0
2022-11-30 15:51:37+00:00;26,09;26,1;26,09;2600;1669823497109;sell;2600,0
2022-11-30 15:51:37+00:00;26,09;26,1;26,1;500;1669823497250;buy;500,0
2022-11-30 15:51:39+00:00;26,09;26,1;26,1;100;1669823499213;buy;100,0
2022-11-30 15:51:39+00:00;26,09;26,1;26,1;100;1669823499390;buy;100,0
2022-11-30 15:51:39+00:00;26,09;26,1;26,09;2200;1669823499423;sell;2200,0
2022-11-30 15:51:39+00:00;26,09;26,1;26,09;100;1669823499459;sell;100,0
2022-11-30 15:51:39+00:00;26,09;26,1;26,09;200;1669823499475;sell;200,0
2022-11-30 15:51:40+00:00;26,09;26,1;26,09;100;1669823500106;sell;100,0
2022-11-30 15:51:41+00:00;26,09;26,1;26,1;100;1669823501456;buy;100,0
2022-11-30 15:51:41+00:00;26,09;26,1;26,1;200;1669823501658;buy;200,0
2022-11-30 15:51:42+00:00;26,09;26,1;26,1;500;1669823502445;buy;500,0
2022-11-30 15:51:42+00:00;26,09;26,1;26,09;100;1669823502493;sell;100,0
2022-11-30 15:51:43+00:00;26,09;26,1;26,1;100;1669823503165;buy;100,0
2022-11-30 15:51:43+00:00;26,09;26,1;26,09;100;1669823503212;sell;100,0
2022-11-30 15:51:44+00:00;26,09;26,1;26,09;100;1669823504064;sell;100,0
2022-11-30 15:51:44+00:00;26,09;26,1;26,1;100;1669823504434;buy;100,0
2022-11-30 15:51:45+00:00;26,09;26,1;26,09;200;1669823505170;sell;200,0
2022-11-30 15:51:45+00:00;26,09;26,1;26,1;200;1669823505716;buy;200,0
2022-11-30 15:51:45+00:00;26,09;26,1;26,11;2000;1669823505821;buy;2000,0
2022-11-30 15:51:45+00:00;26,09;26,1;26,11;100;1669823505912;buy;100,0
2022-11-30 15:51:46+00:00;26,09;26,11;26,1;700;1669823506815;both;700,0
2022-11-30 15:51:46+00:00;26,09;26,11;26,09;1300;1669823506831;sell;1300,0
2022-11-30 15:51:47+00:00;26,09;26,1;26,1;100;1669823507617;buy;100,0
2022-11-30 15:51:47+00:00;26,09;26,1;26,11;100;1669823507804;buy;100,0
2022-11-30 15:51:48+00:00;26,09;26,11;26,1;200;1669823508139;both;200,0
2022-11-30 15:51:48+00:00;26,09;26,11;26,11;100;1669823508838;buy;100,0
2022-11-30 15:51:50+00:00;26,1;26,11;26,1;100;1669823510105;sell;100,0
2022-11-30 15:51:50+00:00;26,1;26,11;26,1;800;1669823510375;sell;800,0
2022-11-30 15:51:50+00:00;26,1;26,11;26,1;500;1669823510386;sell;500,0
2022-11-30 15:51:51+00:00;26,09;26,1;26,09;1000;1669823511438;sell;1000,0
2022-11-30 15:51:53+00:00;26,09;26,1;26,1;100;1669823513615;buy;100,0
2022-11-30 15:51:55+00:00;26,09;26,1;26,09;100;1669823515111;sell;100,0
2022-11-30 15:51:56+00:00;26,09;26,1;26,1;200;1669823516595;buy;200,0
2022-11-30 15:51:57+00:00;26,09;26,1;26,09;100;1669823517729;sell;100,0
2022-11-30 15:52:00+00:00;26,09;26,1;26,09;200;1669823520109;sell;200,0
2022-11-30 15:52:00+00:00;26,09;26,1;26,09;200;1669823520256;sell;200,0
2022-11-30 15:52:00+00:00;26,09;26,1;26,1;100;1669823520904;buy;100,0
2022-11-30 15:52:03+00:00;26,09;26,1;26,1;100;1669823523131;buy;100,0
2022-11-30 15:52:03+00:00;26,09;26,1;26,09;100;1669823523247;sell;100,0
2022-11-30 15:52:03+00:00;26,09;26,1;26,09;4200;1669823523378;sell;4200,0
2022-11-30 15:52:03+00:00;26,09;26,1;26,09;400;1669823523389;sell;400,0
2022-11-30 15:52:05+00:00;26,08;26,09;26,08;100;1669823525106;sell;100,0
2022-11-30 15:52:05+00:00;26,08;26,09;26,09;100;1669823525395;buy;100,0
2022-11-30 15:52:05+00:00;26,08;26,09;26,08;200;1669823525705;sell;200,0
2022-11-30 15:52:07+00:00;26,08;26,09;26,09;100;1669823527943;buy;100,0
2022-11-30 15:52:08+00:00;26,08;26,09;26,08;300;1669823528022;sell;300,0
2022-11-30 15:52:08+00:00;26,08;26,09;26,08;600;1669823528133;sell;600,0
2022-11-30 15:52:09+00:00;26,08;26,09;26,09;300;1669823529411;buy;300,0
2022-11-30 15:52:09+00:00;26,08;26,09;26,09;300;1669823529600;buy;300,0
2022-11-30 15:52:09+00:00;26,08;26,09;26,08;100;1669823529636;sell;100,0
2022-11-30 15:52:10+00:00;26,08;26,09;26,08;100;1669823530106;sell;100,0
2022-11-30 15:52:11+00:00;26,08;26,09;26,09;100;1669823531035;buy;100,0
2022-11-30 15:52:11+00:00;26,08;26,09;26,08;100;1669823531761;sell;100,0
2022-11-30 15:52:12+00:00;26,08;26,09;26,08;100;1669823532244;sell;100,0
2022-11-30 15:52:14+00:00;26,08;26,09;26,08;2000;1669823534672;sell;2000,0
2022-11-30 15:52:15+00:00;26,08;26,09;26,09;100;1669823535038;buy;100,0
2022-11-30 15:52:15+00:00;26,08;26,09;26,08;100;1669823535101;sell;100,0
2022-11-30 15:52:15+00:00;26,08;26,09;26,08;300;1669823535164;sell;300,0
2022-11-30 15:52:15+00:00;26,08;26,09;26,09;100;1669823535632;buy;100,0
2022-11-30 15:52:15+00:00;26,08;26,09;26,09;100;1669823535664;buy;100,0
2022-11-30 15:52:16+00:00;26,08;26,09;26,09;300;1669823536568;buy;300,0
2022-11-30 15:52:17+00:00;26,08;26,09;26,09;100;1669823537219;buy;100,0
2022-11-30 15:52:17+00:00;26,08;26,09;26,09;100;1669823537223;buy;100,0
2022-11-30 15:52:17+00:00;26,08;26,09;26,08;100;1669823537823;sell;100,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,08;300;1669823538322;sell;300,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,08;22400;1669823538381;sell;22400,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,08;1000;1669823538381;sell;1000,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,08;500;1669823538385;sell;500,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,08;500;1669823538410;sell;500,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,07;2900;1669823538668;sell;2900,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,07;100;1669823538714;sell;100,0
2022-11-30 15:52:18+00:00;26,08;26,09;26,08;100;1669823538745;sell;100,0
2022-11-30 15:52:20+00:00;26,07;26,08;26,07;200;1669823540105;sell;200,0
2022-11-30 15:52:22+00:00;26,07;26,08;26,07;300;1669823542223;sell;300,0
2022-11-30 15:52:22+00:00;26,07;26,08;26,07;100;1669823542347;sell;100,0
2022-11-30 15:52:22+00:00;26,07;26,08;26,07;100;1669823542438;sell;100,0
2022-11-30 15:52:22+00:00;26,07;26,08;26,07;100;1669823542674;sell;100,0
2022-11-30 15:52:22+00:00;26,07;26,08;26,07;100;1669823542677;sell;100,0
2022-11-30 15:52:22+00:00;26,07;26,08;26,07;100;1669823542679;sell;100,0
2022-11-30 15:52:23+00:00;26,06;26,08;26,08;300;1669823543192;buy;300,0
2022-11-30 15:52:23+00:00;26,06;26,08;26,06;100;1669823543241;sell;100,0
2022-11-30 15:52:23+00:00;26,06;26,08;26,06;3000;1669823543242;sell;3000,0
2022-11-30 15:52:23+00:00;26,06;26,08;26,07;100;1669823543263;both;100,0
2022-11-30 15:52:25+00:00;26,07;26,08;26,07;100;1669823545108;sell;100,0
2022-11-30 15:52:25+00:00;26,07;26,08;26,06;100;1669823545293;sell;100,0
2022-11-30 15:52:25+00:00;26,06;26,08;26,07;100;1669823545650;both;100,0
2022-11-30 15:52:25+00:00;26,06;26,08;26,06;100;1669823545650;sell;100,0
2022-11-30 15:52:26+00:00;26,06;26,08;26,08;100;1669823546027;buy;100,0
2022-11-30 15:52:26+00:00;26,06;26,08;26,06;500;1669823546182;sell;500,0
2022-11-30 15:52:26+00:00;26,06;26,08;26,07;100;1669823546883;both;100,0
2022-11-30 15:52:26+00:00;26,06;26,08;26,07;1900;1669823546885;both;1900,0
2022-11-30 15:52:26+00:00;26,06;26,08;26,06;100;1669823546886;sell;100,0
2022-11-30 15:52:27+00:00;26,06;26,08;26,06;100;1669823547340;sell;100,0
2022-11-30 15:52:28+00:00;26,06;26,08;26,08;100;1669823548053;buy;100,0
2022-11-30 15:52:28+00:00;26,06;26,08;26,08;200;1669823548106;buy;200,0
2022-11-30 15:52:28+00:00;26,06;26,08;26,07;400;1669823548240;both;400,0
2022-11-30 15:52:29+00:00;26,06;26,08;26,07;100;1669823549242;both;100,0
2022-11-30 15:52:29+00:00;26,06;26,08;26,07;400;1669823549245;both;400,0
2022-11-30 15:52:29+00:00;26,07;26,08;26,08;100;1669823549929;buy;100,0
2022-11-30 15:52:30+00:00;26,07;26,08;26,07;200;1669823550370;sell;200,0
2022-11-30 15:52:30+00:00;26,07;26,08;26,08;100;1669823550551;buy;100,0
2022-11-30 15:52:30+00:00;26,07;26,08;26,07;100;1669823550949;sell;100,0
2022-11-30 15:52:31+00:00;26,07;26,08;26,08;100;1669823551426;buy;100,0
2022-11-30 15:52:32+00:00;26,07;26,08;26,07;100;1669823552822;sell;100,0
2022-11-30 15:52:35+00:00;26,07;26,08;26,07;100;1669823555101;sell;100,0
2022-11-30 15:52:37+00:00;26,07;26,08;26,07;200;1669823557784;sell;200,0
2022-11-30 15:52:38+00:00;26,07;26,08;26,08;100;1669823558676;buy;100,0
2022-11-30 15:52:39+00:00;26,07;26,08;26,08;100;1669823559007;buy;100,0
2022-11-30 15:52:39+00:00;26,07;26,08;26,08;100;1669823559668;buy;100,0
2022-11-30 15:52:39+00:00;26,07;26,08;26,07;100;1669823559719;sell;100,0
2022-11-30 15:52:40+00:00;26,07;26,08;26,07;200;1669823560102;sell;200,0
2022-11-30 15:52:40+00:00;26,07;26,08;26,07;600;1669823560241;sell;600,0
2022-11-30 15:52:41+00:00;26,07;26,08;26,07;100;1669823561242;sell;100,0
2022-11-30 15:52:43+00:00;26,07;26,08;26,07;100;1669823563933;sell;100,0
2022-11-30 15:52:45+00:00;26,07;26,08;26,07;100;1669823565131;sell;100,0
2022-11-30 15:52:45+00:00;26,07;26,08;26,08;100;1669823565926;buy;100,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,08;100;1669823567099;buy;100,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,07;100;1669823567270;sell;100,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,07;6500;1669823567272;sell;6500,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,07;100;1669823567277;sell;100,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,07;500;1669823567283;sell;500,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,06;100;1669823567349;sell;100,0
2022-11-30 15:52:47+00:00;26,07;26,08;26,06;900;1669823567426;sell;900,0
2022-11-30 15:52:49+00:00;26,06;26,07;26,07;100;1669823569100;buy;100,0
2022-11-30 15:52:50+00:00;26,06;26,07;26,06;100;1669823570102;sell;100,0
2022-11-30 15:52:50+00:00;26,06;26,07;26,07;100;1669823570929;buy;100,0
2022-11-30 15:52:50+00:00;26,06;26,07;26,07;100;1669823570940;buy;100,0
2022-11-30 15:52:51+00:00;26,06;26,07;26,07;100;1669823571067;buy;100,0
2022-11-30 15:52:52+00:00;26,06;26,07;26,07;500;1669823572149;buy;500,0
2022-11-30 15:52:52+00:00;26,06;26,07;26,08;100;1669823572464;buy;100,0
2022-11-30 15:52:54+00:00;26,07;26,08;26,07;200;1669823574937;sell;200,0
2022-11-30 15:52:55+00:00;26,07;26,08;26,07;200;1669823575102;sell;200,0
2022-11-30 15:52:55+00:00;26,07;26,08;26,07;100;1669823575866;sell;100,0
2022-11-30 15:52:55+00:00;26,07;26,08;26,07;100;1669823575930;sell;100,0
2022-11-30 15:52:58+00:00;26,07;26,08;26,08;100;1669823578175;buy;100,0
2022-11-30 15:52:59+00:00;26,07;26,08;26,07;100;1669823579525;sell;100,0
2022-11-30 15:52:59+00:00;26,07;26,08;26,07;100;1669823579558;sell;100,0
2022-11-30 15:52:59+00:00;26,07;26,08;26,07;3200;1669823579566;sell;3200,0
2022-11-30 15:52:59+00:00;26,07;26,08;26,07;200;1669823579573;sell;200,0
2022-11-30 15:53:00+00:00;26,06;26,07;26,06;100;1669823580101;sell;100,0
2022-11-30 15:53:00+00:00;26,06;26,07;26,06;300;1669823580831;sell;300,0
2022-11-30 15:53:01+00:00;26,06;26,07;26,07;100;1669823581820;buy;100,0
2022-11-30 15:53:03+00:00;26,06;26,07;26,07;100;1669823583048;buy;100,0
2022-11-30 15:53:04+00:00;26,06;26,07;26,07;2000;1669823584440;buy;2000,0
2022-11-30 15:53:05+00:00;26,06;26,07;26,06;100;1669823585104;sell;100,0
2022-11-30 15:53:07+00:00;26,06;26,07;26,07;100;1669823587046;buy;100,0
2022-11-30 15:53:09+00:00;26,06;26,07;26,06;100;1669823589683;sell;100,0
2022-11-30 15:53:10+00:00;26,06;26,07;26,06;100;1669823590102;sell;100,0
2022-11-30 15:53:10+00:00;26,06;26,07;26,07;100;1669823590193;buy;100,0
2022-11-30 15:53:10+00:00;26,06;26,07;26,07;100;1669823590199;buy;100,0
2022-11-30 15:53:10+00:00;26,06;26,07;26,06;100;1669823590281;sell;100,0
2022-11-30 15:53:11+00:00;26,06;26,07;26,07;100;1669823591027;buy;100,0
2022-11-30 15:53:11+00:00;26,06;26,07;26,07;100;1669823591047;buy;100,0
2022-11-30 15:53:13+00:00;26,06;26,07;26,06;100;1669823593583;sell;100,0
2022-11-30 15:53:14+00:00;26,06;26,07;26,06;100;1669823594818;sell;100,0
2022-11-30 15:53:15+00:00;26,06;26,07;26,07;100;1669823595009;buy;100,0
2022-11-30 15:53:15+00:00;26,06;26,07;26,07;100;1669823595062;buy;100,0
2022-11-30 15:53:15+00:00;26,06;26,07;26,07;100;1669823595094;buy;100,0
2022-11-30 15:53:15+00:00;26,06;26,07;26,06;100;1669823595102;sell;100,0
2022-11-30 15:53:15+00:00;26,06;26,07;26,07;100;1669823595142;buy;100,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,06;6700;1669823596500;sell;6700,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,05;12700;1669823596500;sell;12700,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,05;300;1669823596500;sell;300,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,06;500;1669823596513;sell;500,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,05;5000;1669823596531;sell;5000,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,06;100;1669823596544;sell;100,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,05;100;1669823596544;sell;100,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,06;400;1669823596606;sell;400,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,05;3200;1669823596708;sell;3200,0
2022-11-30 15:53:16+00:00;26,06;26,07;26,05;100;1669823596724;sell;100,0
2022-11-30 15:53:16+00:00;26,05;26,06;26,06;200;1669823596841;buy;200,0
2022-11-30 15:53:17+00:00;26,05;26,06;26,06;1200;1669823597110;buy;1200,0
2022-11-30 15:53:17+00:00;26,06;26,07;26,06;100;1669823597517;sell;100,0
2022-11-30 15:53:17+00:00;26,06;26,07;26,06;100;1669823597741;sell;100,0
2022-11-30 15:53:17+00:00;26,06;26,07;26,06;800;1669823597986;sell;800,0
2022-11-30 15:53:18+00:00;26,06;26,07;26,07;100;1669823598158;buy;100,0
2022-11-30 15:53:20+00:00;26,06;26,07;26,06;200;1669823600102;sell;200,0
2022-11-30 15:53:22+00:00;26,06;26,07;26,07;2600;1669823602371;buy;2600,0
2022-11-30 15:53:22+00:00;26,06;26,07;26,07;300;1669823602507;buy;300,0
2022-11-30 15:53:22+00:00;26,06;26,07;26,07;1100;1669823602646;buy;1100,0
2022-11-30 15:53:23+00:00;26,06;26,07;26,07;100;1669823603162;buy;100,0
2022-11-30 15:53:23+00:00;26,06;26,07;26,06;1200;1669823603170;sell;1200,0
2022-11-30 15:53:24+00:00;26,06;26,07;26,06;100;1669823604874;sell;100,0
2022-11-30 15:53:25+00:00;26,06;26,07;26,06;100;1669823605103;sell;100,0
2022-11-30 15:53:25+00:00;26,06;26,07;26,06;200;1669823605789;sell;200,0
2022-11-30 15:53:25+00:00;26,06;26,07;26,06;700;1669823605940;sell;700,0
2022-11-30 15:53:26+00:00;26,06;26,07;26,07;100;1669823606134;buy;100,0
2022-11-30 15:53:27+00:00;26,06;26,07;26,07;100;1669823607103;buy;100,0
2022-11-30 15:53:27+00:00;26,06;26,07;26,07;100;1669823607227;buy;100,0
2022-11-30 15:53:28+00:00;26,06;26,07;26,06;200;1669823608286;sell;200,0
2022-11-30 15:53:29+00:00;26,06;26,07;26,06;100;1669823609477;sell;100,0
2022-11-30 15:53:29+00:00;26,06;26,07;26,07;100;1669823609481;buy;100,0
2022-11-30 15:53:30+00:00;26,06;26,07;26,06;100;1669823610102;sell;100,0
2022-11-30 15:53:30+00:00;26,06;26,07;26,06;100;1669823610216;sell;100,0
2022-11-30 15:53:30+00:00;26,06;26,07;26,06;200;1669823610222;sell;200,0
2022-11-30 15:53:30+00:00;26,06;26,07;26,06;100;1669823610368;sell;100,0
2022-11-30 15:53:30+00:00;26,06;26,07;26,07;100;1669823610604;buy;100,0
2022-11-30 15:53:31+00:00;26,06;26,07;26,07;100;1669823611040;buy;100,0
2022-11-30 15:53:31+00:00;26,06;26,07;26,07;100;1669823611289;buy;100,0
2022-11-30 15:53:31+00:00;26,06;26,07;26,07;100;1669823611583;buy;100,0
2022-11-30 15:53:32+00:00;26,06;26,07;26,07;100;1669823612041;buy;100,0
2022-11-30 15:53:33+00:00;26,06;26,07;26,06;1200;1669823613171;sell;1200,0
2022-11-30 15:53:33+00:00;26,06;26,07;26,06;1400;1669823613230;sell;1400,0
2022-11-30 15:53:34+00:00;26,06;26,07;26,07;600;1669823614987;buy;600,0
2022-11-30 15:53:35+00:00;26,06;26,07;26,07;100;1669823615047;buy;100,0
2022-11-30 15:53:35+00:00;26,06;26,07;26,06;100;1669823615106;sell;100,0
2022-11-30 15:53:35+00:00;26,06;26,07;26,07;200;1669823615330;buy;200,0
2022-11-30 15:53:37+00:00;26,06;26,07;26,06;100;1669823617869;sell;100,0
2022-11-30 15:53:38+00:00;26,06;26,07;26,06;100;1669823618065;sell;100,0
2022-11-30 15:53:38+00:00;26,06;26,07;26,07;100;1669823618081;buy;100,0
2022-11-30 15:53:38+00:00;26,06;26,07;26,06;2000;1669823618322;sell;2000,0
2022-11-30 15:53:39+00:00;26,06;26,07;26,07;100;1669823619114;buy;100,0
2022-11-30 15:53:39+00:00;26,06;26,07;26,06;100;1669823619271;sell;100,0
2022-11-30 15:53:39+00:00;26,06;26,07;26,06;100;1669823619786;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,06;100;1669823620003;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,06;100;1669823620108;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,06;15100;1669823620514;sell;15100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,06;100;1669823620520;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,05;8500;1669823620562;sell;8500,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;2100;1669823620562;sell;2100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,05;100;1669823620563;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;100;1669823620563;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,05;100;1669823620563;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;3300;1669823620563;sell;3300,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,05;100;1669823620563;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;1900;1669823620563;sell;1900,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,05;100;1669823620582;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;2700;1669823620584;sell;2700,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,03;700;1669823620584;sell;700,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,03;200;1669823620584;sell;200,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;100;1669823620584;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,03;600;1669823620584;sell;600,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,03;100;1669823620585;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,05;500;1669823620607;sell;500,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;100;1669823620794;sell;100,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;200;1669823620828;sell;200,0
2022-11-30 15:53:40+00:00;26,06;26,07;26,04;4500;1669823620898;sell;4500,0
2022-11-30 15:53:41+00:00;26,04;26,05;26,05;500;1669823621567;buy;500,0
2022-11-30 15:53:42+00:00;26,04;26,06;26,06;100;1669823622142;buy;100,0
2022-11-30 15:53:44+00:00;26,05;26,06;26,05;100;1669823624496;sell;100,0
2022-11-30 15:53:44+00:00;26,05;26,06;26,05;200;1669823624956;sell;200,0
2022-11-30 15:53:45+00:00;26,04;26,06;26,04;200;1669823625436;sell;200,0
2022-11-30 15:53:46+00:00;26,04;26,06;26,05;100;1669823626631;both;100,0
2022-11-30 15:53:46+00:00;26,04;26,06;26,06;400;1669823626709;buy;400,0
2022-11-30 15:53:47+00:00;26,05;26,06;26,06;400;1669823627073;buy;400,0
2022-11-30 15:53:47+00:00;26,05;26,06;26,05;100;1669823627173;sell;100,0
2022-11-30 15:53:47+00:00;26,05;26,06;26,06;100;1669823627561;buy;100,0
2022-11-30 15:53:48+00:00;26,05;26,06;26,05;200;1669823628173;sell;200,0
2022-11-30 15:53:49+00:00;26,05;26,06;26,05;400;1669823629171;sell;400,0
2022-11-30 15:53:50+00:00;26,05;26,06;26,05;100;1669823630102;sell;100,0
